date,course_id,numero,score_modele,score_geneal,rang_modele,somme_top3_proba,seuil_vert_utilise,niveau_vert,top5,position_arrivee,est_gagnant,cible_place,categorie_particularite
2026-08-30,2026-08-30_DEAUVILLE_R1C8,12,-1.4491404716523961,-1.4491404716523961,11.0,0.438729,0.5848,NON_VERT,False,4.0,0,0,HANDICAP_DIVISE
2026-08-30,2026-08-30_SANTIAGO_R6C6,1,0.5338334489972585,0.5338334489972585,1.0,0.543491,0.5848,NON_VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C6,2,-0.998338220853509,-0.998338220853509,8.0,0.543491,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C6,3,-0.5347593357614677,-0.5347593357614677,7.0,0.543491,0.5848,NON_VERT,False,6.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C6,4,-0.3981247762496087,-0.3981247762496087,6.0,0.543491,0.5848,NON_VERT,False,1.0,1,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C6,5,0.07006924238272269,0.07006924238272269,2.0,0.543491,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C6,6,-0.10045363086050403,-0.10045363086050403,4.0,0.543491,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C6,7,-0.3665608790402604,-0.3665608790402604,5.0,0.543491,0.5848,NON_VERT,True,8.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C6,8,0.05784993013754407,0.05784993013754407,3.0,0.543491,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,1,-1.8939885861916954,-1.8939885861916954,12.0,0.56488,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,2,0.5385464191076864,0.5385464191076864,2.0,0.56488,0.5848,NON_VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,3,0.34941786504885175,0.34941786504885175,4.0,0.56488,0.5848,NON_VERT,True,10.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,4,-1.6472375087921705,-1.6472375087921705,10.0,0.56488,0.5848,NON_VERT,False,7.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,5,-2.2356772886838736,-2.2356772886838736,14.0,0.56488,0.5848,NON_VERT,False,11.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,6,0.41840291199778074,0.41840291199778074,3.0,0.56488,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,7,-1.2977311148355941,-1.2977311148355941,7.0,0.56488,0.5848,NON_VERT,False,12.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,8,-2.200443986030982,-2.200443986030982,13.0,0.56488,0.5848,NON_VERT,False,9.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,9,-0.48948030069168297,-0.48948030069168297,5.0,0.56488,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,10,-1.888060700239405,-1.888060700239405,11.0,0.56488,0.5848,NON_VERT,False,13.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,11,0.6665110396648639,0.6665110396648639,1.0,0.56488,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,13,-1.38556691127174,-1.38556691127174,8.0,0.56488,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,14,-1.4884093836380885,-1.4884093836380885,9.0,0.56488,0.5848,NON_VERT,False,6.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C7,15,-0.6969220794999321,-0.6969220794999321,6.0,0.56488,0.5848,NON_VERT,False,14.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C6,1,0.5589913823631942,0.5589913823631942,2.0,0.501851,0.5848,NON_VERT,True,8.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C6,2,0.8871690578769211,0.8871690578769211,1.0,0.501851,0.5848,NON_VERT,True,9.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C6,3,-0.8337078005284969,-0.8337078005284969,9.0,0.501851,0.5848,NON_VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C6,4,0.21705715446034576,0.21705715446034576,4.0,0.501851,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C6,5,0.5009235375804191,0.5009235375804191,3.0,0.501851,0.5848,NON_VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C6,6,0.07804393063027625,0.07804393063027625,6.0,0.501851,0.5848,NON_VERT,False,1.0,1,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C6,7,0.1045854690873221,0.1045854690873221,5.0,0.501851,0.5848,NON_VERT,True,5.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C6,8,-0.017805876364893513,-0.017805876364893513,7.0,0.501851,0.5848,NON_VERT,False,7.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C6,9,-0.06850559505023668,-0.06850559505023668,8.0,0.501851,0.5848,NON_VERT,False,3.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C8,1,0.19846636471286735,0.19846636471286735,1.0,0.721618,0.5848,VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C8,2,-1.5583240030919674,-1.5583240030919674,6.0,0.721618,0.5848,VERT,False,6.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C8,4,-0.42779623904738184,-0.42779623904738184,3.0,0.721618,0.5848,VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C8,6,-0.9716726079769474,-0.9716726079769474,5.0,0.721618,0.5848,VERT,True,5.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C8,7,-0.037606238469085417,-0.037606238469085417,2.0,0.721618,0.5848,VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C8,8,-0.6840520991834892,-0.6840520991834892,4.0,0.721618,0.5848,VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,1,0.27786836849924934,0.27786836849924934,3.0,0.456911,0.5848,NON_VERT,True,10.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,2,-0.16786657526714602,-0.16786657526714602,7.0,0.456911,0.5848,NON_VERT,False,6.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,3,0.4745515409392046,0.4745515409392046,2.0,0.456911,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,4,0.717954510752633,0.717954510752633,1.0,0.456911,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,5,-0.316435413320531,-0.316435413320531,8.0,0.456911,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,6,-0.3243242553847407,-0.3243242553847407,9.0,0.456911,0.5848,NON_VERT,False,9.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,7,-1.3961730571460558,-1.3961730571460558,10.0,0.456911,0.5848,NON_VERT,False,7.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,8,0.24187049324940843,0.24187049324940843,4.0,0.456911,0.5848,NON_VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,9,-2.094264458750951,-2.094264458750951,11.0,0.456911,0.5848,NON_VERT,False,11.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,10,-0.040030011635147356,-0.040030011635147356,6.0,0.456911,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C7,11,0.014285218830138252,0.014285218830138252,5.0,0.456911,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C9,1,0.3411177807940342,0.3411177807940342,3.0,0.671706,0.5848,VERT,True,3.0,0,0,GROUPE_II
2026-08-30,2026-08-30_SANTIAGO_R6C9,2,0.316569525103626,0.316569525103626,4.0,0.671706,0.5848,VERT,True,1.0,1,1,GROUPE_II
2026-08-30,2026-08-30_SANTIAGO_R6C9,3,0.30201030469965584,0.30201030469965584,5.0,0.671706,0.5848,VERT,True,5.0,0,0,GROUPE_II
2026-08-30,2026-08-30_SANTIAGO_R6C9,4,0.6828234383119636,0.6828234383119636,2.0,0.671706,0.5848,VERT,True,2.0,0,1,GROUPE_II
2026-08-30,2026-08-30_SANTIAGO_R6C9,5,0.7836656019785396,0.7836656019785396,1.0,0.671706,0.5848,VERT,True,4.0,0,0,GROUPE_II
2026-08-30,2026-08-30_MARONAS_R7C8,1,-0.4380424977026453,-0.4380424977026453,7.0,0.435183,0.5848,NON_VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,4,-0.7149018690019098,-0.7149018690019098,9.0,0.435183,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,5,0.5220148264587287,0.5220148264587287,1.0,0.435183,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,6,-0.6189681707062067,-0.6189681707062067,8.0,0.435183,0.5848,NON_VERT,False,11.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,7,0.2132024363510029,0.2132024363510029,2.0,0.435183,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,8,-0.7774903250208988,-0.7774903250208988,12.0,0.435183,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,9,-0.7544602130951992,-0.7544602130951992,10.0,0.435183,0.5848,NON_VERT,False,12.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,10,0.18975350352700437,0.18975350352700437,3.0,0.435183,0.5848,NON_VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,11,-0.2318257910055792,-0.2318257910055792,4.0,0.435183,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,12,-0.29041585718276386,-0.29041585718276386,6.0,0.435183,0.5848,NON_VERT,False,9.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,13,-0.759050692768877,-0.759050692768877,11.0,0.435183,0.5848,NON_VERT,False,10.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C8,14,-0.28654637371917674,-0.28654637371917674,5.0,0.435183,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C10,1,-0.070847867572143,-0.070847867572143,3.0,0.305958,0.5848,NON_VERT,True,10.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,2,-0.9962376545714305,-0.9962376545714305,14.0,0.305958,0.5848,NON_VERT,False,13.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,3,0.1613429726999043,0.1613429726999043,1.0,0.305958,0.5848,NON_VERT,True,1.0,1,1,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,4,-0.22685924710924707,-0.22685924710924707,6.0,0.305958,0.5848,NON_VERT,False,14.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,5,-0.3538215624063013,-0.3538215624063013,8.0,0.305958,0.5848,NON_VERT,False,15.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,6,-0.5775127222280968,-0.5775127222280968,10.0,0.305958,0.5848,NON_VERT,False,11.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,7,-0.1745109084027288,-0.1745109084027288,4.0,0.305958,0.5848,NON_VERT,True,6.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,8,-0.9523251544354723,-0.9523251544354723,13.0,0.305958,0.5848,NON_VERT,False,12.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,9,0.01915059661240082,0.01915059661240082,2.0,0.305958,0.5848,NON_VERT,True,3.0,0,1,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,10,-0.7799681762866241,-0.7799681762866241,12.0,0.305958,0.5848,NON_VERT,False,5.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,11,-0.3318306291629803,-0.3318306291629803,7.0,0.305958,0.5848,NON_VERT,False,4.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,12,-0.4804791330181003,-0.4804791330181003,9.0,0.305958,0.5848,NON_VERT,False,8.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,13,-1.1060500066853403,-1.1060500066853403,15.0,0.305958,0.5848,NON_VERT,False,9.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,14,-0.7115383574752385,-0.7115383574752385,11.0,0.305958,0.5848,NON_VERT,False,2.0,0,1,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C10,15,-0.19897760187804844,-0.19897760187804844,5.0,0.305958,0.5848,NON_VERT,True,7.0,0,0,HANDICAP
2026-08-30,2026-08-30_MARONAS_R7C9,1,-1.2669274990178945,-1.2669274990178945,8.0,0.543912,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C9,2,-1.4031608706426455,-1.4031608706426455,9.0,0.543912,0.5848,NON_VERT,False,2.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C9,3,-0.5203890231324269,-0.5203890231324269,5.0,0.543912,0.5848,NON_VERT,True,9.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C9,4,-0.13339869751241384,-0.13339869751241384,2.0,0.543912,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C9,5,-2.1139311065613144,-2.1139311065613144,10.0,0.543912,0.5848,NON_VERT,False,10.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C9,6,-0.38009260394089306,-0.38009260394089306,4.0,0.543912,0.5848,NON_VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C9,7,0.6340578808216515,0.6340578808216515,1.0,0.543912,0.5848,NON_VERT,True,8.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C9,8,-0.7889094516028092,-0.7889094516028092,7.0,0.543912,0.5848,NON_VERT,False,3.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C9,9,-0.6189670148825533,-0.6189670148825533,6.0,0.543912,0.5848,NON_VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C9,10,-0.32715914868778523,-0.32715914868778523,3.0,0.543912,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C11,1,0.026557016112310407,0.026557016112310407,8.0,0.381014,0.5848,NON_VERT,False,14.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,2,-0.11924359601544883,-0.11924359601544883,11.0,0.381014,0.5848,NON_VERT,False,15.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,3,-0.3400517596958975,-0.3400517596958975,15.0,0.381014,0.5848,NON_VERT,False,6.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,4,-0.42454272118140035,-0.42454272118140035,16.0,0.381014,0.5848,NON_VERT,False,16.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,5,0.43689637659395975,0.43689637659395975,6.0,0.381014,0.5848,NON_VERT,False,5.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,6,0.7541246157143378,0.7541246157143378,3.0,0.381014,0.5848,NON_VERT,True,1.0,1,1,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,7,0.42398521288339874,0.42398521288339874,7.0,0.381014,0.5848,NON_VERT,False,3.0,0,1,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,8,0.5126918237579401,0.5126918237579401,4.0,0.381014,0.5848,NON_VERT,True,7.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,9,0.4824021923744201,0.4824021923744201,5.0,0.381014,0.5848,NON_VERT,True,8.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,10,-0.12640488241227568,-0.12640488241227568,12.0,0.381014,0.5848,NON_VERT,False,9.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,11,1.4884471195353062,1.4884471195353062,1.0,0.381014,0.5848,NON_VERT,True,4.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,12,1.0230251226344227,1.0230251226344227,2.0,0.381014,0.5848,NON_VERT,True,2.0,0,1,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,13,-0.15504255426795538,-0.15504255426795538,13.0,0.381014,0.5848,NON_VERT,False,17.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,14,-0.5594213061382132,-0.5594213061382132,17.0,0.381014,0.5848,NON_VERT,False,12.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,15,-0.03484794308710613,-0.03484794308710613,9.0,0.381014,0.5848,NON_VERT,False,11.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,16,-0.5898250013221816,-0.5898250013221816,18.0,0.381014,0.5848,NON_VERT,False,10.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,17,-0.24275708529731757,-0.24275708529731757,14.0,0.381014,0.5848,NON_VERT,False,18.0,0,0,GROUPE_I
2026-08-30,2026-08-30_SANTIAGO_R6C11,18,-0.09455529156349199,-0.09455529156349199,10.0,0.381014,0.5848,NON_VERT,False,13.0,0,0,GROUPE_I
2026-08-30,2026-08-30_MARONAS_R7C10,1,-0.35118452466100475,-0.35118452466100475,9.0,0.530723,0.5848,NON_VERT,False,10.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C10,3,0.02268693364789406,0.02268693364789406,4.0,0.530723,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C10,4,-0.06935831334574583,-0.06935831334574583,7.0,0.530723,0.5848,NON_VERT,False,9.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C10,5,-0.03161098812036927,-0.03161098812036927,6.0,0.530723,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C10,6,-0.0873663858978225,-0.0873663858978225,8.0,0.530723,0.5848,NON_VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C10,7,-0.021266348341979557,-0.021266348341979557,5.0,0.530723,0.5848,NON_VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C10,8,1.1044114107591656,1.1044114107591656,1.0,0.530723,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C10,9,-0.6617186923169835,-0.6617186923169835,10.0,0.530723,0.5848,NON_VERT,False,3.0,0,1,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C10,10,0.3561576556670493,0.3561576556670493,3.0,0.530723,0.5848,NON_VERT,True,8.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_MARONAS_R7C10,12,0.8694189659276587,0.8694189659276587,2.0,0.530723,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-08-30,2026-08-30_SANTIAGO_R6C12,2,0.3663065539520703,0.3663065539520703,1.0,0.487254,0.5848,NON_VERT,True,1.0,1,1,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C12,3,-0.19851465544544772,-0.19851465544544772,4.0,0.487254,0.5848,NON_VERT,True,7.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C12,5,-0.09980287186680817,-0.09980287186680817,3.0,0.487254,0.5848,NON_VERT,True,2.0,0,1,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C12,6,-0.22159534589299112,-0.22159534589299112,5.0,0.487254,0.5848,NON_VERT,True,6.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C12,7,-0.35387306307777167,-0.35387306307777167,6.0,0.487254,0.5848,NON_VERT,False,8.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C12,8,0.03148584501648992,0.03148584501648992,2.0,0.487254,0.5848,NON_VERT,True,3.0,0,1,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C12,9,-0.5271233388636286,-0.5271233388636286,8.0,0.487254,0.5848,NON_VERT,False,4.0,0,0,HANDICAP
2026-08-30,2026-08-30_SANTIAGO_R6C12,10,-0.4420047359294751,-0.4420047359294751,7.0,0.487254,0.5848,NON_VERT,False,5.0,0,0,HANDICAP
